,ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,bid_sz_00,bid_ct_00,bid_px_01,bid_sz_01,bid_ct_01,bid_px_02,bid_sz_02,bid_ct_02,bid_px_03,bid_sz_03,bid_ct_03,bid_px_04,bid_sz_04,bid_ct_04,bid_px_05,bid_sz_05,bid_ct_05,bid_px_06,bid_sz_06,bid_ct_06,bid_px_07,bid_sz_07,bid_ct_07,bid_px_08,bid_sz_08,bid_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_00,ask_sz_00,ask_ct_00,ask_px_01,ask_sz_01,ask_ct_01,ask_px_02,ask_sz_02,ask_ct_02,ask_px_03,ask_sz_03,ask_ct_03,ask_px_04,ask_sz_04,ask_ct_04,ask_px_05,ask_sz_05,ask_ct_05,ask_px_06,ask_sz_06,ask_ct_06,ask_px_07,ask_sz_07,ask_ct_07,ask_px_08,ask_sz_08,ask_ct_08,ask_px_09,ask_sz_09,ask_ct_09,symbol,order_id
2242,2025-07-17T16:40:02.086681947Z,2025-07-17T16:40:02.086515046Z,10,2,1108,C,A,-1,13.44,100,0,166901,309196660,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.42,15,1,13.45,15,1,13.71,102,2,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,ARL,370638733
2243,2025-07-17T16:40:02.086681947Z,2025-07-17T16:40:02.086515046Z,10,2,1108,A,A,1,13.43,100,130,166901,309196660,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.42,15,1,13.43,100,1,13.45,15,1,13.71,102,2,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,ARL,372916289
2244,2025-07-17T16:40:24.333916297Z,2025-07-17T16:40:24.333742996Z,10,2,1108,C,A,-1,13.42,15,128,173301,309657551,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.43,100,1,13.45,15,1,13.71,102,2,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,ARL,372913209
2245,2025-07-17T16:40:24.333925326Z,2025-07-17T16:40:24.333748583Z,10,2,1108,C,A,-1,13.45,15,128,176743,309657561,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.43,100,1,13.71,102,2,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.48,1500,3,ARL,370459453
2246,2025-07-17T16:40:27.510997872Z,2025-07-17T16:40:27.510832450Z,10,2,1108,A,A,0,13.43,15,130,165422,309727211,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.43,115,2,13.71,102,2,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.48,1500,3,ARL,373568805
2247,2025-07-17T16:40:30.874687699Z,2025-07-17T16:40:30.874522389Z,10,2,1108,C,A,0,13.43,15,130,165310,309772472,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.43,100,1,13.71,102,2,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.48,1500,3,ARL,373568805
2248,2025-07-17T16:41:16.989343671Z,2025-07-17T16:41:16.989178019Z,10,2,1108,C,A,1,13.71,2,0,165652,310649827,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.43,100,1,13.71,100,1,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.48,1500,3,ARL,370638805
2249,2025-07-17T16:41:16.989343671Z,2025-07-17T16:41:16.989178019Z,10,2,1108,A,A,1,13.64,2,130,165652,310649827,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.43,100,1,13.64,2,1,13.71,100,1,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,ARL,374709161
2250,2025-07-17T16:41:43.139096645Z,2025-07-17T16:41:43.138931223Z,10,2,1108,C,A,-1,13.43,100,130,165422,311182878,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.04,100,1,14.17,700,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.48,1500,3,ARL,372916289
2251,2025-07-17T16:41:43.139367855Z,2025-07-17T16:41:43.139202376Z,10,2,1108,C,A,-1,14.17,700,130,165479,311182881,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.04,100,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.48,1500,3,14.54,700,1,ARL,370738933
2252,2025-07-17T16:41:43.139410669Z,2025-07-17T16:41:43.139245098Z,10,2,1108,A,A,8,14.4,700,130,165571,311182882,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.04,100,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.4,700,1,14.48,1500,3,ARL,375327817
2253,2025-07-17T16:41:43.139834195Z,2025-07-17T16:41:43.139668821Z,10,2,1108,C,A,-1,14.04,100,130,165374,311182892,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.4,700,1,14.48,1500,3,14.54,700,1,ARL,370638761
2254,2025-07-17T16:41:43.139848710Z,2025-07-17T16:41:43.139683114Z,10,2,1108,C,A,8,14.48,100,0,165596,311182893,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.4,700,1,14.48,1400,2,14.54,700,1,ARL,370638757
2255,2025-07-17T16:41:43.139848710Z,2025-07-17T16:41:43.139683114Z,10,2,1108,A,A,9,14.54,100,130,165596,311182893,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,200,2,14.4,700,1,14.48,1400,2,14.54,800,2,ARL,375327841
2256,2025-07-17T16:41:43.140140620Z,2025-07-17T16:41:43.139975016Z,10,2,1108,C,A,6,14.39,100,0,165604,311182897,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.23,100,1,14.24,100,1,14.35,200,2,14.39,100,1,14.4,700,1,14.48,1400,2,14.54,800,2,ARL,370638765
2257,2025-07-17T16:41:43.140190853Z,2025-07-17T16:41:43.140025431Z,10,2,1108,A,A,5,14.32,100,130,165422,311182898,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.23,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.39,100,1,14.4,700,1,14.48,1400,2,ARL,375327857
2258,2025-07-17T16:41:43.143404021Z,2025-07-17T16:41:43.143238309Z,10,2,1108,C,A,-1,14.39,100,0,165712,311182938,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.23,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.4,700,1,14.48,1400,2,14.54,800,2,ARL,370638997
2259,2025-07-17T16:41:43.144643219Z,2025-07-17T16:41:43.144477498Z,10,2,1108,C,A,-1,14.23,100,0,165721,311182962,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.4,700,1,14.48,1400,2,14.54,800,2,14.67,200,2,ARL,370638833
2260,2025-07-17T16:41:43.144643219Z,2025-07-17T16:41:43.144477498Z,10,2,1108,A,A,8,14.5,100,130,165721,311182962,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.71,100,1,13.97,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.4,700,1,14.48,1400,2,14.5,100,1,14.54,800,2,ARL,375327933
2261,2025-07-17T16:41:43.156276827Z,2025-07-17T16:41:43.156111360Z,10,2,1108,C,A,-1,13.71,100,130,165467,311183103,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.97,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.4,700,1,14.48,1400,2,14.5,100,1,14.54,800,2,14.67,200,2,ARL,370638829
2262,2025-07-17T16:41:43.156309203Z,2025-07-17T16:41:43.156143472Z,10,2,1108,C,A,-1,14.4,700,130,165731,311183104,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.97,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.67,200,2,15.09,200,2,ARL,375327817
2263,2025-07-17T16:41:43.156325543Z,2025-07-17T16:41:43.156160068Z,10,2,1108,A,A,2,13.98,100,130,165475,311183105,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.97,100,1,13.98,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.67,200,2,ARL,375328129
2264,2025-07-17T16:41:43.158680871Z,2025-07-17T16:41:43.158515465Z,10,2,1108,C,A,9,14.67,100,0,165406,311183123,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.64,2,1,13.97,100,1,13.98,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.67,100,1,ARL,375327849
2265,2025-07-17T16:41:43.162411987Z,2025-07-17T16:41:43.162246276Z,10,2,1108,C,A,-1,13.64,2,0,165711,311183140,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,100,1,13.98,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.67,100,1,14.95,100,1,ARL,374709161
2266,2025-07-17T16:41:43.162411987Z,2025-07-17T16:41:43.162246276Z,10,2,1108,A,A,0,13.97,2,130,165711,311183140,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,13.98,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.67,100,1,14.95,100,1,ARL,375328205
2267,2025-07-17T16:41:43.170557359Z,2025-07-17T16:41:43.170391935Z,10,2,1108,C,A,-1,14.67,100,0,165424,311183283,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,13.98,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.95,100,1,15.09,200,2,ARL,375327925
2268,2025-07-17T16:41:43.170557359Z,2025-07-17T16:41:43.170391935Z,10,2,1108,A,A,8,14.95,100,130,165424,311183283,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,13.98,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.95,200,2,15.09,200,2,ARL,375328333
2269,2025-07-17T16:41:43.171647677Z,2025-07-17T16:41:43.171482095Z,10,2,1108,C,A,-1,13.98,100,130,165582,311183345,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.95,200,2,15.09,200,2,15.3,100,1,ARL,375328129
2270,2025-07-17T16:41:43.171697072Z,2025-07-17T16:41:43.171531790Z,10,2,1108,A,A,1,14.21,100,130,165282,311183361,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,14.21,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,800,2,14.95,200,2,15.09,200,2,ARL,375328497
2271,2025-07-17T16:41:43.189985367Z,2025-07-17T16:41:43.189819838Z,10,2,1108,C,A,7,14.54,100,0,165529,311183848,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,14.21,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.95,200,2,15.09,200,2,ARL,375327841
2272,2025-07-17T16:41:43.189985367Z,2025-07-17T16:41:43.189819838Z,10,2,1108,A,A,9,15.05,100,130,165529,311183848,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,102,2,14.21,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.95,200,2,15.05,100,1,ARL,375329021
2273,2025-07-17T16:41:43.209244405Z,2025-07-17T16:41:43.209078680Z,10,2,1108,C,A,0,13.97,100,130,165725,311184224,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,14.21,100,1,14.24,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.95,200,2,15.05,100,1,ARL,370648729
2274,2025-07-17T16:41:43.209245171Z,2025-07-17T16:41:43.209079728Z,10,2,1108,A,A,3,14.26,100,130,165443,311184225,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,14.21,100,1,14.24,100,1,14.26,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.95,200,2,ARL,375329381
2275,2025-07-17T16:41:43.209283014Z,2025-07-17T16:41:43.209117671Z,10,2,1108,A,A,9,14.67,700,130,165343,311184226,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,14.21,100,1,14.24,100,1,14.26,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.67,700,1,ARL,375329385
2276,2025-07-17T16:41:43.490884111Z,2025-07-17T16:41:43.490718665Z,10,2,1108,C,A,-1,14.24,100,130,165446,311188690,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,14.21,100,1,14.26,100,1,14.32,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.67,700,1,14.81,100,1,ARL,370641493
2277,2025-07-17T16:41:43.752618225Z,2025-07-17T16:41:43.752453166Z,10,2,1108,C,A,-1,14.32,100,130,165059,311195553,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.67,700,1,14.81,100,1,14.95,200,2,ARL,375327857
2278,2025-07-17T16:41:43.752966124Z,2025-07-17T16:41:43.752800607Z,10,2,1108,A,A,7,14.6,100,130,165517,311195557,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.6,100,1,14.67,700,1,14.81,100,1,ARL,375342121
2279,2025-07-17T16:41:43.860684286Z,2025-07-17T16:41:43.860518846Z,10,2,1108,A,A,1,13.98,100,130,165440,311202685,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.6,100,1,14.67,700,1,ARL,375348505
2280,2025-07-17T16:41:44.146151701Z,2025-07-17T16:41:44.145986128Z,10,2,1108,C,A,-1,14.5,100,130,165573,311210358,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.81,100,1,ARL,375327933
2281,2025-07-17T16:41:44.146281685Z,2025-07-17T16:41:44.146116212Z,10,2,1108,A,A,9,14.77,100,130,165473,311210359,13.11,100,1,12.98,200,2,12.91,2,1,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.77,100,1,ARL,375358061
2282,2025-07-17T16:41:53.592641426Z,2025-07-17T16:41:53.592475714Z,10,2,1108,C,B,-1,12.91,2,0,165712,311376251,13.11,100,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.77,100,1,ARL,369392197
2283,2025-07-17T16:41:53.592641426Z,2025-07-17T16:41:53.592475714Z,10,2,1108,A,B,1,12.99,2,130,165712,311376251,13.11,100,1,12.99,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.77,100,1,ARL,375577225
2284,2025-07-17T16:42:04.386551221Z,2025-07-17T16:42:04.386385514Z,10,2,1108,C,B,-1,12.99,2,0,165707,311568668,13.11,100,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.77,100,1,ARL,375577225
2285,2025-07-17T16:42:04.386551221Z,2025-07-17T16:42:04.386385514Z,10,2,1108,A,B,1,13.06,2,130,165707,311568668,13.11,100,1,13.06,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.77,100,1,ARL,375823217
2286,2025-07-17T16:42:36.878828609Z,2025-07-17T16:42:36.878663385Z,10,2,1108,A,A,0,13.45,15,130,165224,312149208,13.11,100,1,13.06,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,ARL,376539701
2287,2025-07-17T16:42:37.986013005Z,2025-07-17T16:42:37.985847507Z,10,2,1108,C,B,-1,13.06,2,0,165498,312159909,13.11,100,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.45,15,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,ARL,375823217
2288,2025-07-17T16:42:37.986013005Z,2025-07-17T16:42:37.985847507Z,10,2,1108,A,B,0,13.11,2,130,165498,312159909,13.11,102,2,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.45,15,1,13.97,2,1,13.98,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,ARL,376553221
2289,2025-07-17T16:42:38.270882414Z,2025-07-17T16:42:38.270716854Z,10,2,1108,C,A,-1,13.98,100,0,165560,312165198,13.11,102,2,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.45,15,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,14.77,100,1,ARL,375348505
2290,2025-07-17T16:42:38.270882414Z,2025-07-17T16:42:38.270716854Z,10,2,1108,A,A,1,13.46,100,130,165560,312165198,13.11,102,2,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,ARL,376560477
2291,2025-07-17T16:42:38.271203497Z,2025-07-17T16:42:38.271038120Z,10,2,1108,C,B,0,13.11,2,0,165377,312165204,13.11,100,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,12.37,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,ARL,376553221
2292,2025-07-17T16:42:38.271203497Z,2025-07-17T16:42:38.271038120Z,10,2,1108,A,B,1,13,2,130,165377,312165204,13.11,100,1,13,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.54,700,1,14.6,100,1,14.67,700,1,ARL,376560493
2293,2025-07-17T16:42:38.271623092Z,2025-07-17T16:42:38.271457684Z,10,2,1108,A,A,7,14.5,100,130,165408,312165206,13.11,100,1,13,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.6,100,1,ARL,376560501
2294,2025-07-17T16:42:38.271627330Z,2025-07-17T16:42:38.271462148Z,10,2,1108,C,A,-1,14.6,100,130,165182,312165207,13.11,100,1,13,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,14.67,700,1,ARL,375342121
2295,2025-07-17T16:42:38.271995019Z,2025-07-17T16:42:38.271829580Z,10,2,1108,A,A,3,14.06,100,130,165439,312165213,13.11,100,1,13,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.06,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.48,1400,2,14.5,100,1,14.54,700,1,ARL,376560525
2296,2025-07-17T16:42:38.273257076Z,2025-07-17T16:42:38.273091716Z,10,2,1108,A,A,7,14.41,100,130,165360,312165226,13.11,100,1,13,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.06,100,1,14.21,100,1,14.26,100,1,14.35,200,2,14.41,100,1,14.48,1400,2,14.5,100,1,ARL,376560553
2297,2025-07-17T16:42:38.274691227Z,2025-07-17T16:42:38.274525240Z,10,2,1108,A,A,5,14.25,100,130,165987,312165251,13.11,100,1,13,2,1,12.98,200,2,12.86,100,1,12.73,100,1,12.71,100,1,12.5,700,1,12.46,100,1,12.43,700,1,12.42,700,1,13.45,15,1,13.46,100,1,13.97,2,1,14.06,100,1,14.21,100,1,14.25,100,1,14.26,100,1,14.35,200,2,14.41,100,1,14.48,1400,2,ARL,376560581
